11144,1,20,4,2,6,10,10,100,100,100,7,3,100,4,2,51,49,7,5,76,93,14,9,66,57,6
5495,2,35,8,4,3,0.5,0.5,31,51,33,34,37,31,34,7,68,53,51,57,30,32,13,65,33,33,8
6406,1,35,-1,4,6,3,7,84,54,77,32,26,12,12,13,30,70,48,47,31,71,76,53,72,-1,-1
45619,1,70,-1,1,4,1,3,52,52,51,52,52,5,50,9,49,50,49,70,49,48,48,53,53,-1,-1
2740,1,51,12,1,6,1,5,49,29,63,81,79,10,12,11,50,91,86,91,50,31,33,30,93,71,71
31741,1,23,13,1,5,0.5,0.5,50,65,58,53,45,45,46,46,45,47,70,50,51,67,36,-1,51,55,34
3304,1,44,12,1,4,0.5,0.5,48,28,31,28,9,9,8,6,67,90,89,70,72,89,6,6,66,10,64
3556,1,18,4,1,6,1,0.5,89,88,88,30,7,52,51,59,7,96,4,7,71,76,80,67,36,84,85
1975,1,14,4,2,3,0,2,72,49,52,3,6,7,6,3,29,29,71,73,51,74,8,7,81,51,51
46844,1,38,-1,3,3,0,1,10,26,10,9,13,29,12,12,87,46,8,9,55,58,11,11,47,-1,-1
36404,2,29,3,4,3,0.5,0.5,11,12,12,14,13,76,76,78,96,7,98,96,10,12,12,14,14,11,11
39227,1,32,12,4,3,0,1,26,74,25,75,10,34,6,9,9,51,50,49,47,49,51,68,29,73,52
44840,1,61,12,2,3,0.5,1,17,20,28,54,54,51,11,11,82,63,50,39,50,70,16,24,65,22,34
4603,1,55,13,4,6,12,0,7,7,95,8,9,49,9,10,91,91,6,8,7,9,10,48,8,8,94
38877,1,27,12,4,6,2,4,100,99,99,31,9,72,8,8,8,94,24,49,71,71,71,71,28,100,100
30329,2,22,4,2,6,3,-1,69,30,72,69,100,2,15,29,70,29,27,30,97,97,68,-1,82,48,83
23070,1,65,2,4,6,5,2,69,67,64,66,73,68,72,69,77,77,64,61,65,74,72,-1,80,69,73
13186,1,52,12,4,3,0.5,2,11,15,12,70,73,53,7,9,100,72,50,43,16,46,6,6,59,11,4
46937,2,16,-1,3,6,3,3,71,90,90,70,9,28,12,12,13,49,100,18,50,80,41,12,32,-1,-1
3608,2,38,11,1,4,0,2,14,71,71,69,71,25,20,14,19,10,69,68,55,67,34,34,35,36,11
15777,2,16,-1,1,6,1,4,8,52,70,11,14,93,12,29,12,58,12,12,63,68,28,10,61,-1,-1
21059,2,46,12,2,4,4,1,67,68,67,68,84,83,68,67,19,25,71,72,70,89,17,20,20,68,72
27654,1,26,8,1,6,3,0.5,83,43,75,21,10,29,38,31,18,100,55,30,33,62,52,58,86,35,46
37652,2,51,12,4,6,4,2,58,68,58,45,41,54,14,13,52,49,65,64,53,53,49,46,70,69,49
24937,2,32,12,2,6,3,2,76,91,92,28,9,11,23,51,5,85,64,66,96,75,81,-1,84,97,96
16670,1,23,4,1,6,8,0.5,96,97,98,5,4,5,5,4,5,100,33,6,17,86,99,25,6,93,59
28925,2,47,12,4,3,-1,1,50,52,34,54,37,37,36,36,51,15,72,53,54,33,35,-1,93,56,30
1082,1,36,-1,3,6,1,5,50,42,51,38,2,33,2,2,2,2,2,2,48,69,2,4,68,-1,-1
31233,2,26,8,2,5,2,1,49,50,53,52,51,49,52,50,49,52,49,52,51,50,49,-1,50,50,52
19372,1,53,11,2,4,1,1,67,51,50,35,33,31,31,30,32,50,63,51,65,63,54,51,66,51,50
42543,1,53,12,4,2,0.5,2,73,76,40,39,40,31,33,34,34,52,66,52,55,56,51,51,71,35,37
11599,1,33,12,4,6,3,9,69,78,78,73,74,75,75,75,77,87,80,77,84,63,63,64,64,78,64
37847,1,26,12,1,3,1,1,51,30,57,80,37,52,81,17,59,49,33,74,96,8,73,89,37,65,71
28435,2,29,8,1,6,6,16.5,71,71,49,30,8,9,30,29,29,79,100,91,71,81,53,-1,54,65,87
11576,1,54,12,1,4,1,1,52,36,70,39,57,46,11,10,27,86,26,92,27,69,12,30,34,51,52
9321,2,25,-1,4,6,5,7,93,93,91,11,16,16,71,72,12,89,89,85,93,93,94,92,92,-1,-1
2961,1,20,4,4,4,2,2,63,74,74,24,22,45,67,56,17,55,64,67,66,67,66,45,70,68,67
44891,1,36,12,4,4,1,4,89,89,91,9,10,12,80,80,10,92,92,93,93,94,76,78,98,80,90
12690,1,29,7,1,3,3,3,52,69,35,51,9,30,5,5,10,48,47,47,31,67,20,4,70,28,26
45142,2,25,1,2,6,2,1,90,72,73,29,51,29,29,29,8,71,71,68,70,70,50,26,92,91,88
73,2,68,-1,3,3,-1,-1,1,2,2,2,31,51,3,3,94,51,3,4,3,2,2,2,2,-1,-1
5186,1,19,1,4,4,-1,-1,48,48,49,46,48,47,47,47,47,47,48,48,48,47,48,45,45,47,46
5921,2,20,-1,4,4,12,5,46,65,42,35,56,77,47,65,34,82,65,60,65,65,47,39,62,-1,-1
28452,2,62,5,1,5,1,0.5,34,49,49,49,49,49,49,30,71,31,70,70,70,59,52,-1,40,61,53
7329,2,45,-1,4,2,-1,-1,10,13,14,14,13,51,13,10,91,12,14,15,15,12,10,11,10,-1,-1
10277,1,25,-1,1,6,3,-1,92,51,79,41,73,38,24,26,66,57,66,43,47,70,49,31,44,-1,-1
5410,1,49,12,4,4,3,1,15,49,47,49,85,37,7,6,73,48,71,58,18,25,4,4,87,48,16
25553,2,67,12,1,3,0.5,0,8,10,6,11,10,79,10,11,11,10,14,12,13,14,10,8,5,7,11
39447,2,59,12,2,3,0,8,12,59,10,11,12,53,53,10,84,83,82,52,11,52,11,11,53,13,13
18450,1,47,1,1,2,0,4,29,48,29,10,27,46,47,27,92,47,66,66,31,29,31,11,48,11,45
32588,1,36,-1,-1,6,2,1,57,57,65,71,54,75,76,70,55,73,73,55,69,69,71,71,71,-1,-1
30122,2,56,8,2,3,0.5,0,5,6,4,73,52,31,0,0,87,48,100,100,34,9,3,-1,73,4,4
20343,2,38,3,2,4,1,1,31,51,29,29,31,11,70,51,72,73,92,94,74,54,53,26,49,31,67
28388,1,48,12,1,5,1,4,48,73,9,4,8,96,11,10,72,51,74,72,51,20,77,-1,78,49,9
12146,1,46,12,2,2,0.5,1,22,22,21,21,24,21,11,10,66,31,30,31,30,28,8,26,47,7,5
27576,2,44,7,2,6,5,5,46,71,48,34,33,14,14,63,81,100,100,100,47,66,56,45,48,40,44
37210,2,26,12,4,3,0.5,0,75,76,32,57,33,0,31,31,32,50,72,73,31,32,33,0,74,52,29
25854,2,13,4,4,4,2,1,60,58,58,54,57,48,60,65,39,45,46,42,44,41,40,41,37,60,59
50606,1,24,12,1,4,1,3,71,71,72,71,73,74,74,74,70,70,70,72,73,73,74,74,73,71,71
6266,1,-1,-1,4,3,-1,6,29,52,51,28,30,69,71,80,34,32,39,53,30,33,14,17,71,-1,-1
9631,2,17,-1,3,4,2,0,52,67,80,41,30,6,12,3,16,53,64,57,44,58,47,32,63,-1,-1
45804,1,14,-1,1,6,4,6,72,92,67,10,48,51,25,28,3,68,28,27,70,96,27,27,49,-1,-1
33659,2,15,4,2,6,4,-1,48,48,48,47,44,28,30,31,11,58,60,32,59,57,42,49,47,47,45
45224,1,34,11,2,4,0.5,1,55,53,64,58,34,21,22,11,37,84,70,72,57,72,71,42,65,65,69
12833,1,35,12,2,6,3,3,72,67,69,70,73,72,72,72,69,68,70,71,71,72,72,72,72,71,72
31421,1,34,11,1,1,0,0,2,100,4,70,2,3,3,3,100,5,5,3,17,19,7,-1,4,4,7
18318,2,57,3,2,4,5,10,37,52,32,51,53,35,67,51,69,71,53,50,35,38,33,50,71,52,53
29373,2,37,11,2,6,3,5,79,81,85,6,7,7,58,10,10,100,100,100,69,100,59,-1,100,100,100
40074,2,37,3,2,3,0.5,1,54,54,55,55,75,55,92,92,51,51,90,73,28,52,53,52,51,54,54
29502,1,38,11,4,6,2,4,72,51,72,51,51,49,14,27,32,70,75,75,88,78,74,-1,75,78,51
27818,1,20,1,1,5,1,2,64,49,66,43,53,42,54,45,22,93,8,11,72,78,48,-1,65,89,47
47036,1,37,-1,4,6,2,4,71,71,74,35,36,14,54,55,30,74,77,77,54,78,52,30,76,-1,-1
46843,2,25,-1,3,4,1,-1,68,68,49,30,30,50,76,76,5,68,68,68,68,68,68,32,67,-1,-1
3165,1,51,12,2,3,1,2,49,61,53,13,14,0,1,1,58,59,60,8,100,94,73,58,66,48,49
13655,1,22,-1,4,4,2,3,98,78,67,72,71,71,74,96,97,93,62,71,57,44,46,81,63,-1,-1
48491,1,50,12,2,3,0.5,1,5,5,5,5,6,4,5,10,67,49,49,49,1,1,3,3,3,7,7
43029,2,41,12,1,6,2,0.5,100,83,81,37,57,31,5,19,5,91,28,94,5,35,71,29,100,100,100
12931,1,31,12,5,4,2,2,71,94,74,54,7,88,49,31,11,94,8,8,95,90,88,9,32,50,93
48195,1,37,12,2,3,6,4,5,70,13,9,9,51,5,4,73,7,30,33,36,35,26,4,49,5,5
17539,1,25,12,1,6,2,0,72,71,50,49,51,49,28,13,24,37,57,58,78,76,65,56,70,47,52
2985,1,28,11,2,3,-1,-1,7,6,5,7,8,48,8,8,8,8,8,8,70,49,8,7,7,7,6
48351,2,42,12,1,4,1,2,68,68,67,29,29,30,30,32,33,33,69,46,32,67,51,35,35,52,35
35023,1,20,4,2,6,2,0.5,66,57,39,11,18,26,36,51,64,49,63,12,60,77,58,22,28,33,30
4239,1,60,5,4,4,0.5,2,72,71,72,74,73,31,11,74,24,69,51,51,89,90,88,50,96,51,49
543,2,52,-1,4,2,0,0,12,8,10,10,13,74,11,8,92,12,52,52,13,9,7,7,68,-1,-1
24751,2,55,11,2,5,-1,6,55,57,37,57,56,76,36,33,75,57,41,80,64,60,31,-1,73,36,52
9130,1,35,-1,1,6,8,2,51,49,47,46,48,48,49,47,52,52,51,51,49,48,49,39,66,-1,-1
44355,2,56,8,2,3,0,0.5,20,50,30,28,28,49,31,32,70,51,35,34,11,12,34,34,47,10,13
17819,1,24,11,1,3,2,1,30,49,29,49,49,48,47,49,48,47,49,47,4,47,29,30,50,50,30
27860,2,21,3,2,6,2,3,63,68,70,56,74,71,51,42,68,69,63,70,50,65,49,-1,64,59,62
49684,2,49,12,2,4,2,2,62,70,70,12,13,13,13,14,13,73,72,73,87,87,48,66,66,48,49
23819,1,54,1,4,6,1,1,68,72,75,3,5,5,2,6,8,71,7,6,65,68,3,-1,70,9,9
4859,2,33,11,4,3,2,2,37,70,49,33,10,35,58,45,35,46,63,63,65,60,38,51,64,49,49
25631,1,15,4,4,4,0.5,0,33,69,54,33,33,34,33,33,33,52,69,48,72,72,29,29,31,31,31
26271,2,40,8,4,4,1,2,49,49,48,50,49,51,39,47,72,47,89,90,46,47,7,50,50,72,72
3234,2,39,8,1,4,0.5,0.5,6,7,70,49,73,9,68,68,68,92,24,26,6,48,5,6,26,5,9
35567,2,61,5,1,3,0.5,1,11,52,6,51,8,13,9,6,98,52,53,11,3,56,3,24,51,10,10
7707,2,71,-1,4,3,-1,-1,5,5,4,6,51,51,6,6,76,13,13,12,4,3,4,2,18,-1,-1
3526,2,31,3,1,3,0,0,10,13,14,29,49,50,70,49,92,13,70,50,33,31,9,12,12,14,12
16275,1,64,-1,1,3,-1,-1,11,44,49,31,12,32,11,10,73,51,37,31,10,31,12,12,43,-1,-1
10082,2,26,-1,4,4,1,3,90,25,72,71,82,26,25,27,35,58,49,47,76,78,20,47,74,-1,-1
49909,1,46,12,4,4,2,4,34,51,51,40,11,30,4,7,43,64,60,59,61,77,52,28,52,31,52
10656,2,27,-1,3,3,1,1,61,71,64,64,33,65,66,71,54,30,72,50,64,31,51,13,71,-1,-1
11031,2,51,-1,4,4,2,8,40,60,48,29,10,11,49,50,67,83,84,85,53,68,52,29,89,-1,-1
38703,1,48,12,2,3,0,1,32,73,32,11,11,35,12,12,71,30,72,53,32,33,5,5,5,5,33
37619,1,40,12,2,3,1,6,52,53,53,52,55,51,55,51,33,51,51,53,52,54,53,56,56,51,54
35635,2,22,12,2,6,2,2,55,54,54,52,49,45,50,49,49,45,49,45,47,54,51,52,52,52,50
44262,2,48,12,1,4,1,2,49,69,30,30,31,31,32,32,30,49,73,48,47,32,33,34,72,36,28
48410,1,42,12,1,3,0.5,1,4,5,6,91,6,48,6,6,87,45,47,57,7,50,7,7,6,5,6
48638,1,54,12,1,3,0.5,0.5,67,30,29,30,30,72,10,11,74,30,63,11,65,29,6,8,66,7,6
48422,1,45,12,4,4,0,1,29,51,11,16,15,40,2,2,97,9,32,30,5,30,13,4,5,0,28
43405,2,68,5,2,4,2,4,12,47,49,32,31,32,13,16,15,44,44,43,52,51,13,69,69,14,14
27354,2,45,8,1,6,5,4,93,72,74,52,32,6,72,5,24,8,74,12,47,35,6,51,67,51,7
21245,2,44,3,2,3,0.5,3,10,12,10,69,72,48,70,71,71,14,72,47,9,9,9,12,14,13,14
39742,2,49,3,2,3,0.5,4,16,6,5,53,52,67,6,8,90,49,74,77,7,12,13,8,13,11,11
9100,1,51,-1,1,6,2,0,88,87,87,3,3,52,2,33,37,96,95,69,14,63,63,8,83,-1,-1
33856,2,51,12,1,6,-1,9,51,52,71,17,10,6,5,7,69,70,50,49,19,73,13,13,64,51,29
46539,2,34,-1,1,4,1,-1,70,68,50,48,35,35,7,7,67,68,68,35,9,47,29,7,69,-1,-1
41343,2,59,8,1,3,0,3,3,4,3,4,2,2,100,3,56,2,56,27,3,3,5,4,4,4,3
4711,2,59,12,1,4,3,4,6,10,12,24,100,19,88,6,67,88,88,89,6,49,8,23,5,4,5
48675,2,30,3,2,3,5,3,30,49,51,29,30,9,44,14,44,62,78,64,39,47,6,6,66,12,28
27885,1,58,5,1,3,0,0.5,11,13,15,14,15,51,13,11,69,52,51,32,14,16,17,-1,17,18,22
42488,1,31,12,2,3,0,5,21,48,48,4,48,10,69,45,6,48,48,71,49,49,8,12,10,9,9
29416,1,27,12,2,5,4,8,48,33,49,69,50,31,10,9,29,52,70,70,70,71,51,-1,70,69,50
5296,2,60,8,1,3,8,1,51,51,52,53,55,56,56,29,31,51,51,52,53,54,36,35,36,29,50
44852,1,48,12,2,6,-1,-1,64,66,68,51,60,2,7,7,30,97,77,77,68,70,90,46,67,67,68
30104,1,52,13,2,5,5,8,70,70,70,27,68,7,6,9,9,47,29,30,72,72,29,-1,28,45,45
13943,1,15,-1,2,4,1,1,70,67,69,73,69,43,56,54,51,55,65,45,62,64,70,70,70,-1,-1
50487,2,18,4,4,4,3,4,64,77,80,30,24,63,11,6,51,61,12,11,81,76,60,36,94,32,51
37253,1,22,8,1,3,-1,1,50,40,67,52,42,29,51,61,49,49,70,68,51,60,55,55,55,54,69
9956,1,63,-1,4,4,1,1,39,60,63,51,15,31,32,14,57,78,79,59,17,51,18,20,75,-1,-1
34113,2,59,3,2,3,0,0,12,48,13,12,48,30,14,11,70,11,28,49,11,11,13,14,71,11,11
28808,2,63,5,2,5,0.5,1,7,51,7,14,11,3,13,13,52,55,74,55,16,7,5,-1,11,12,6
6809,1,27,-1,4,6,1,1,74,68,69,11,12,12,69,49,6,50,70,50,50,89,50,50,74,-1,-1
6252,1,48,-1,3,3,0,2,69,50,31,11,47,42,11,13,47,51,69,68,31,65,49,45,50,-1,-1
7969,1,40,-1,1,6,3,4,79,50,59,69,47,55,62,37,84,67,42,77,89,93,70,60,44,-1,-1
10601,2,-1,-1,3,6,-1,19,47,48,48,48,12,49,11,9,91,91,9,6,88,49,11,11,33,-1,-1
17516,2,17,4,1,3,1,1,27,34,60,29,19,68,33,12,55,48,79,62,8,48,4,31,49,26,15
28372,1,21,4,4,5,1,0.5,65,65,34,71,4,38,19,44,67,54,45,42,65,60,47,-1,62,32,24
6428,1,46,-1,3,6,0,2,10,35,70,30,29,29,8,8,28,98,76,90,69,82,30,8,9,-1,-1
18580,1,49,12,4,6,1,1,69,78,69,31,9,8,9,12,28,77,77,45,64,66,67,51,83,59,39
20015,2,54,3,1,4,1,5,53,67,52,52,54,15,22,21,53,94,68,50,29,70,16,19,69,50,52
11398,2,39,10,4,3,0.5,0.5,48,47,42,32,43,42,42,19,60,61,61,61,52,56,45,39,59,45,48
49455,1,32,12,1,4,0.5,0.5,45,62,48,18,1,37,50,69,80,55,41,36,37,47,37,3,60,19,19
31383,2,18,4,4,5,3,-1,3,47,66,37,23,25,10,15,15,45,68,64,16,27,4,-1,21,17,51
10693,2,59,-1,3,4,1,2,49,88,70,3,2,2,48,31,27,65,65,54,51,51,4,4,50,-1,-1
11395,2,61,5,2,4,0.5,4,10,29,30,25,26,27,4,6,62,7,94,78,30,29,9,10,30,10,10
37211,1,14,12,2,6,2,4,65,86,71,94,71,2,70,40,56,79,61,68,38,69,55,67,61,72,85
11400,2,14,12,2,4,6,9,67,69,66,58,64,66,65,69,32,66,69,69,66,71,71,75,69,66,69
47985,1,40,12,4,4,1,1,50,50,93,56,53,51,55,51,54,62,66,64,62,62,63,65,66,51,50
43788,2,53,3,2,3,0.5,2,33,51,43,30,13,18,49,9,19,59,71,65,35,43,28,13,70,12,17
39700,1,30,12,4,4,0.5,6,49,70,71,29,17,36,10,1,46,51,69,71,58,75,49,58,62,53,56
37869,2,26,12,2,4,3,3,100,91,91,52,55,7,7,10,93,93,4,50,12,72,100,52,20,17,17
4246,2,42,8,2,4,0,16.5,30,48,74,75,51,51,52,7,71,54,93,94,70,68,52,33,47,48,50
30209,2,41,12,2,3,3,-1,32,34,10,46,16,14,25,25,10,53,100,100,27,47,12,-1,49,11,9
24434,2,13,4,4,6,7,0.5,10,68,68,9,9,8,8,8,8,100,100,100,100,71,71,-1,35,72,10
45014,1,36,12,2,3,0,16.5,2,3,1,2,3,1,2,1,1,1,1,1,1,2,1,4,2,2,2
10057,1,47,-1,1,4,-1,10,35,53,54,51,36,35,92,93,34,71,92,72,50,36,65,14,72,-1,-1
15693,2,19,-1,1,6,1,8,74,75,72,9,8,49,50,48,4,59,68,66,62,66,68,57,58,-1,-1
631,2,23,-1,3,4,5,6,99,76,95,78,54,35,67,70,51,72,93,93,90,87,50,71,92,-1,-1
35548,2,62,5,1,1,0,1,5,48,5,52,48,50,49,2,70,5,10,8,10,10,9,11,11,10,5
2102,2,14,4,1,6,5,4,90,87,91,49,11,51,6,5,5,92,9,7,93,91,90,89,89,87,87
27752,2,14,4,4,5,1,1,74,75,73,71,72,72,73,73,75,73,74,73,74,71,70,-1,72,71,72
47671,2,15,12,2,4,4,2,40,56,47,8,14,73,40,25,88,26,76,71,47,52,27,46,67,25,57
40126,2,67,8,5,6,6,5,50,51,12,48,45,47,23,22,7,9,7,6,55,37,76,49,70,53,69
37681,1,39,1,1,6,2,1,100,100,100,9,8,8,8,29,29,74,60,66,80,100,31,68,65,70,51
18652,1,49,12,4,6,1,1,63,75,76,8,8,12,35,32,46,93,49,46,94,92,80,92,51,56,58
28996,2,39,12,2,5,0.5,2,52,52,52,51,53,8,6,7,50,49,49,51,48,48,48,-1,68,49,50
48013,2,63,5,2,4,0.5,0,77,78,58,6,6,8,7,8,7,68,8,10,49,50,50,9,52,73,55
29944,2,13,4,4,3,0.5,2,12,32,73,68,70,8,53,8,8,53,94,50,9,13,50,-1,71,49,49
11516,2,23,11,4,4,3,9,31,52,52,77,76,28,49,49,29,52,80,81,48,71,5,32,70,51,9
40217,1,14,4,1,3,0.5,0,24,74,31,14,1,77,58,3,54,31,16,5,48,25,27,5,90,50,10
18952,1,29,3,4,3,2,-1,49,70,49,49,49,30,30,11,50,11,51,29,69,68,51,51,56,31,30
27546,2,32,8,2,4,2,2,51,50,48,30,34,10,30,30,30,52,69,68,50,50,60,42,57,54,52
36629,1,49,12,1,4,2,1,64,62,71,35,35,10,31,31,74,74,73,68,72,71,53,52,51,52,51
30230,2,-1,3,4,3,0.5,0.5,3,4,3,5,12,32,26,4,3,4,48,6,55,7,4,-1,28,3,4
19603,2,61,5,1,4,3,8,49,49,49,50,49,31,31,30,31,52,52,68,32,31,32,31,32,50,49
39638,2,60,13,4,4,2,8,26,4,33,12,15,90,35,9,21,60,22,20,43,7,9,10,39,21,23
15943,2,47,-1,1,6,2,6,97,51,96,73,54,3,6,6,29,70,68,67,71,49,50,47,93,-1,-1
43849,1,54,12,1,6,4,1,78,78,72,7,5,7,4,8,31,94,74,76,6,95,84,25,8,72,68
50594,2,55,5,1,3,1,2,48,63,46,25,22,25,26,49,31,46,66,63,45,44,26,28,27,26,25
40524,1,35,8,1,4,1,2,91,70,91,68,52,52,73,74,30,71,72,69,69,91,70,69,70,69,69
28818,2,19,12,1,1,-1,-1,8,8,16,12,14,14,14,12,13,12,12,12,13,8,9,-1,9,8,8
37263,2,33,12,4,4,0.5,2,66,65,51,34,34,65,71,52,73,51,66,68,36,50,32,33,68,59,48
7522,1,14,-1,1,3,-1,-1,3,27,4,51,5,71,4,3,53,8,69,28,27,4,5,3,30,-1,-1
25519,1,15,4,5,4,14,7,75,39,72,74,49,100,34,12,32,34,74,76,100,51,32,48,70,54,68
42567,1,35,1,2,4,1,1,51,52,70,34,34,52,34,51,33,70,51,52,71,71,52,31,51,51,51
33731,2,40,3,4,4,0.5,2,52,52,52,12,33,13,53,13,56,69,69,96,53,52,36,12,77,59,71
35155,1,65,5,1,2,0.5,0.5,12,12,12,12,12,92,13,12,92,70,72,71,9,9,10,9,9,9,9
39881,1,45,1,4,6,3,0,9,8,8,49,33,7,7,8,74,46,45,20,11,50,28,12,12,12,10
14893,2,55,-1,1,6,-1,-1,82,65,83,5,38,51,75,62,16,49,75,76,49,59,60,31,68,-1,-1
46309,1,53,-1,3,6,1,0,48,50,52,53,16,16,16,16,45,75,52,52,17,35,45,13,71,-1,-1
787,2,18,-1,1,4,1,2,61,35,78,7,32,14,45,51,12,52,90,65,55,80,29,89,93,-1,-1
35020,1,36,3,4,3,0.5,4,54,53,52,36,36,55,36,35,51,51,35,71,37,51,34,36,50,52,54
23841,2,48,8,4,2,0,10,50,31,47,29,34,33,30,31,69,30,51,31,31,51,33,-1,67,52,33
49725,2,64,5,4,4,2,4,31,31,49,48,27,29,22,5,49,71,48,48,73,69,47,20,67,32,31
46687,2,35,-1,3,3,-1,-1,29,76,50,50,29,30,49,10,70,16,85,84,11,19,71,71,91,-1,-1
6842,2,36,-1,3,4,-1,4,69,69,50,8,12,12,40,9,54,12,91,87,30,70,45,10,28,-1,-1
27518,1,29,1,2,2,2,0,54,73,13,14,9,32,70,30,93,55,56,57,56,74,10,9,73,11,11
5464,2,41,11,4,4,1,4,67,49,34,33,37,36,34,33,32,50,64,63,50,63,51,68,68,56,49
40645,2,27,12,2,4,0.5,0.5,62,59,56,33,13,54,27,51,52,50,59,59,46,51,32,35,50,37,34
22238,2,44,12,2,3,1,2,16,10,34,56,69,10,52,14,14,33,72,71,17,17,17,-1,65,30,10
9368,2,63,-1,4,4,0,0,32,47,50,33,12,7,5,3,54,78,69,70,33,51,36,34,72,-1,-1
8865,2,31,-1,3,6,2,1,91,92,90,56,33,5,11,17,12,71,66,67,42,67,88,51,91,-1,-1
27524,2,38,12,4,6,0.5,2,50,30,50,50,50,30,50,30,50,75,75,75,70,50,25,50,80,50,50
42402,1,31,12,2,4,1,5,68,100,59,53,20,57,4,51,37,100,70,59,100,63,79,16,84,39,33
9044,1,20,-1,4,4,-1,-1,51,50,49,51,52,52,52,48,49,49,47,51,51,52,51,51,52,-1,-1
43052,2,55,12,4,6,6,13,42,32,68,46,49,84,77,59,79,45,33,59,61,45,66,42,63,61,51
48569,2,59,8,1,3,0.5,3,38,39,40,28,32,33,34,33,70,33,51,34,33,36,35,38,46,39,39
50703,2,38,8,1,6,1,1,49,51,70,70,55,38,68,51,49,50,93,73,97,76,53,77,66,49,49
37390,2,43,13,1,4,0.5,1,6,71,32,71,33,33,33,10,77,60,81,71,30,54,7,9,78,6,8
2701,2,61,5,2,3,0.5,2,31,55,10,71,8,97,4,4,100,69,81,74,20,3,5,5,59,9,10
45414,1,35,12,4,6,2,2,66,63,65,49,35,57,2,3,56,47,31,32,34,69,69,50,48,60,64
13340,2,19,4,4,3,0.5,0.5,11,12,12,11,11,45,44,47,9,10,51,31,30,48,21,14,13,13,13
48301,1,44,6,4,1,3,0.5,23,49,50,33,24,66,66,64,40,58,55,46,41,43,2,35,40,48,38
43392,2,23,12,4,3,1,-1,58,61,61,62,55,45,47,53,52,52,55,56,60,60,58,58,58,58,59
26043,2,17,4,4,3,0,0.5,2,57,43,29,2,100,5,2,3,1,2,2,2,1,90,3,77,50,2
6134,1,25,-1,4,6,5,5,94,74,92,9,13,13,95,96,12,97,77,79,100,99,90,51,92,-1,-1
15474,2,33,-1,2,4,-1,4,51,52,66,53,55,72,14,14,15,49,67,69,48,36,14,16,14,-1,-1
28160,1,55,13,1,5,0.5,-1,56,37,68,56,56,5,5,9,8,56,10,6,30,28,25,-1,2,4,4
4678,1,30,12,1,4,1,7,71,72,68,51,32,53,6,6,6,53,54,49,69,99,50,53,50,52,70
30561,2,52,10,2,5,2,3,60,56,58,38,22,13,5,18,44,30,39,61,62,65,29,-1,67,36,51
31326,1,19,4,4,5,12,0,54,76,100,5,41,10,6,6,70,95,71,31,51,92,71,-1,100,80,24
37605,1,27,12,2,4,3,3,75,71,29,71,51,50,50,28,27,27,72,70,69,51,10,10,33,32,31
6350,2,42,-1,1,2,-1,3,2,2,2,44,67,24,3,3,86,56,24,12,2,2,2,2,43,-1,-1
27690,2,65,5,4,5,-1,4,51,71,29,31,31,30,47,10,75,28,53,25,52,52,27,-1,52,49,49
44676,1,51,1,4,4,2,1,46,9,8,71,50,33,7,9,67,48,67,49,13,73,9,9,68,8,9
40096,1,20,11,2,4,1,1,46,55,65,42,53,62,19,9,47,48,55,48,59,65,50,32,64,36,44
33443,2,24,12,4,6,3,1,94,73,73,26,51,8,72,47,52,70,51,36,69,50,73,51,74,52,71
12650,2,42,8,4,3,0,0.5,11,9,10,10,12,15,11,49,10,14,68,71,32,32,14,100,68,9,10
48186,1,52,8,2,4,2,6,69,71,53,33,33,34,4,5,49,92,66,67,29,47,6,6,100,51,50
673,2,22,-1,3,4,-1,8,64,30,29,65,65,3,6,6,65,48,49,50,32,51,8,65,65,-1,-1
15350,1,28,-1,2,6,2,-1,71,65,65,53,60,51,38,40,61,74,38,44,44,57,52,48,55,-1,-1
28774,1,46,5,4,6,3,4,69,69,49,5,6,15,4,3,90,80,49,28,10,72,53,-1,5,5,7
7021,1,32,-1,6,6,6,5,74,86,74,75,28,30,69,30,12,73,93,92,91,69,66,70,72,-1,-1
22121,1,41,12,4,3,1,1,25,29,18,30,47,9,10,10,75,8,55,47,36,10,10,-1,11,26,25
4634,2,44,11,1,6,5,2,86,87,88,10,10,21,67,49,13,15,16,15,46,46,9,23,71,74,17
26937,2,44,7,4,3,-1,-1,50,49,49,49,48,69,48,28,46,47,67,44,46,41,42,39,45,43,50
35163,1,13,4,2,6,2,0.5,35,53,55,51,54,9,11,9,71,15,73,71,46,59,37,47,48,56,69
43372,1,23,12,2,4,1,-1,97,90,100,4,2,51,1,1,4,49,4,3,30,29,51,7,67,53,59
48120,2,48,1,1,4,3,4,61,53,25,27,7,8,9,9,60,32,64,8,8,8,8,9,97,7,7
9307,1,44,-1,4,6,2,4,55,93,95,57,54,11,100,92,32,93,36,52,65,53,91,57,53,-1,-1
8646,2,39,-1,3,2,-1,-1,7,75,5,4,4,6,5,6,96,6,33,9,7,7,7,7,6,-1,-1
4093,1,13,4,2,4,-1,-1,47,49,32,53,10,91,5,4,23,72,71,72,47,69,46,4,47,24,24
10661,2,36,-1,3,3,2,3,50,68,69,52,54,53,49,50,51,51,51,52,51,51,51,9,52,-1,-1
11907,2,39,3,1,4,1,0.5,65,98,74,77,30,51,75,10,39,66,76,81,87,84,34,61,88,74,64
17196,2,68,5,4,3,-1,-1,51,50,50,51,52,53,48,48,48,49,49,50,48,48,49,49,48,48,49
