Artist,Track,User,Rating,Time
19,40,16947,64,9
12,34,15615,68,8
3,10,5493,50,18
20,46,18548,10,21
32,81,27218,21,11
46,168,44183,62,16
33,85,26029,4,11
40,178,50344,50,17
23,56,20994,12,21
9,21,7467,23,7
7,18,8109,90,7
14,96,31687,11,23
45,164,44864,57,16
14,95,29773,50,23
26,65,23332,93,22
10,142,35200,10,12
6,148,38882,29,15
24,58,17580,62,21
2,7,1978,52,18
21,48,17439,49,21
15,33,11294,10,19
6,15,6855,73,7
6,15,6115,15,7
6,149,40004,34,15
40,176,48664,31,17
21,47,19462,33,21
39,104,29914,50,23
2,8,2479,10,18
25,59,19381,9,21
22,53,20943,26,21
22,52,20949,49,21
40,178,50350,49,17
13,31,11935,33,19
40,176,49028,47,17
26,61,23761,4,22
7,17,5853,43,7
37,101,29415,9,23
12,30,11742,57,19
21,60,21728,2,22
30,76,21488,29,22
12,30,11275,29,19
49,183,50069,30,17
40,178,49933,48,17
8,20,9037,33,7
10,26,10807,55,7
18,37,16854,30,9
40,147,37942,11,13
45,164,43757,51,16
22,119,32645,80,0
40,147,37953,50,13
27,71,23162,7,22
37,100,27905,13,23
33,85,34919,72,12
16,137,34419,30,12
26,62,22453,48,22
40,179,48000,72,17
4,12,36297,58,13
37,99,28592,6,23
15,33,12669,50,19
15,41,16992,9,9
0,150,38794,51,15
26,66,21272,11,22
43,159,41674,68,16
40,180,50567,23,17
22,55,18700,70,21
10,27,5691,89,7
30,78,23789,29,22
47,170,46681,30,4
22,124,32662,90,0
11,29,10895,99,7
22,52,32735,72,0
45,163,43752,50,16
21,48,22229,29,22
10,144,34932,31,12
3,10,3055,56,18
21,51,19364,51,21
5,13,4089,7,18
16,135,34893,15,12
23,56,17493,30,21
8,20,9017,79,7
7,18,7638,10,7
3,10,2219,29,18
0,1,39031,28,15
43,159,41068,89,16
12,34,14600,53,8
10,144,35240,11,12
18,38,16728,5,9
10,141,34892,29,12
28,73,25354,32,22
47,170,45654,11,4
11,29,10166,28,7
35,88,30890,69,23
6,149,39865,31,15
41,156,41841,34,16
45,163,44145,50,16
40,181,49858,71,17
33,85,26115,30,11
7,19,7703,12,7
37,97,29459,61,23
2,174,50277,11,17
11,29,8048,49,7
42,158,42741,44,16
10,140,35638,72,12
35,88,30376,12,23
22,52,19576,90,21
35,90,27724,7,23
21,48,19166,48,21
40,178,50808,32,17
16,135,34691,90,12
36,93,31227,7,23
26,65,23417,65,22
37,99,29508,1,23
44,161,41013,29,16
32,84,27124,53,11
23,56,18719,58,21
37,98,29741,8,23
14,96,32056,50,23
34,86,29448,14,23
37,101,30524,10,23
42,157,43305,48,16
45,163,44901,26,16
46,167,45357,7,16
26,67,24079,33,22
10,24,10748,100,7
37,100,29959,1,23
22,52,20984,49,21
37,99,28852,11,23
26,62,22454,9,22
2,69,21616,26,22
35,90,30443,72,23
16,136,34765,20,12
21,48,22310,50,22
0,2,235,32,6
4,12,37246,92,13
44,161,42179,71,16
22,113,33083,10,0
35,88,29674,52,23
6,148,38548,13,15
10,140,35280,8,12
21,47,19853,43,21
22,130,33208,20,0
4,11,37433,89,13
36,93,31306,50,23
35,92,28419,42,23
22,110,32893,52,0
1,4,3118,7,18
22,123,33184,78,0
35,89,30219,8,23
3,10,4110,69,18
2,7,2564,48,18
21,48,19628,30,21
22,118,32928,11,0
46,166,45049,52,16
23,57,19018,9,21
22,55,20540,26,21
37,98,32008,56,23
23,56,20964,46,21
40,180,49984,36,17
9,23,8801,33,7
0,0,1048,29,6
21,47,18190,52,21
32,84,26889,31,11
21,49,19500,71,21
12,34,14503,68,8
43,159,41585,5,16
37,101,31625,9,23
7,18,8495,51,7
22,55,17414,71,21
46,168,45066,30,16
23,57,20066,4,21
30,76,25155,65,22
10,27,8341,10,7
6,148,38976,33,15
6,14,7275,92,7
25,59,17334,10,21
38,102,31186,71,23
10,26,9233,73,7
21,51,18752,29,21
10,25,10768,13,7
4,11,3040,50,18
23,57,18879,29,21
3,9,2532,49,18
20,44,18841,32,21
21,48,18288,10,21
9,23,9151,62,7
30,78,23678,28,22
0,1,39722,12,15
0,0,662,28,6
21,47,17522,59,21
6,149,38552,33,15
11,29,10487,12,7
35,91,27931,29,23
43,160,41085,53,16
16,139,34069,49,12
22,55,20771,36,21
4,12,37091,72,13
5,13,5511,14,18
2,8,2094,30,18
26,62,23785,54,22
35,92,28997,55,23
34,87,28247,48,23
37,97,28489,29,23
39,103,30819,10,23
45,163,44398,49,16
2,69,24491,12,22
2,68,24674,49,22
44,161,41635,43,16
2,8,3245,31,18
14,95,31762,11,23
40,179,50753,29,17
33,85,26524,50,11
16,136,33277,33,12
0,0,982,30,6
11,152,39849,16,15
36,93,30831,58,23
45,164,43659,70,16
34,86,27804,26,23
23,57,17931,50,21
30,76,24719,49,22
26,65,23902,36,22
0,1,39578,45,15
37,98,31646,50,23
46,165,44763,51,16
7,19,8600,34,7
4,12,36904,95,13
2,8,2282,9,18
47,171,45942,2,4
22,54,21005,12,21
0,150,40842,7,15
9,23,9147,26,7
46,169,44070,30,16
26,66,23647,31,22
39,106,32043,11,23
26,67,23123,33,22
39,104,28841,8,23
46,167,43475,9,16
40,176,49507,31,17
14,32,11256,3,19
24,58,19739,68,21
40,177,50474,41,17
0,1,456,29,6
28,72,24173,37,22
41,156,42668,49,16
10,141,35307,6,12
12,30,12236,58,19
4,12,4226,38,18
7,19,8165,31,7
29,74,25028,54,22
11,29,8026,1,7
14,94,30903,68,23
40,147,37229,32,13
22,122,33161,48,0
29,74,23757,53,22
45,164,44221,70,16
1,6,3551,13,18
20,45,17708,32,21
0,1,475,49,6
7,17,8393,73,7
22,54,20807,63,21
10,25,7978,50,7
8,20,9259,38,7
33,85,27557,43,11
29,75,24727,35,22
30,76,24834,21,22
14,32,11599,72,19
22,55,19195,39,21
14,96,30563,26,23
0,150,39847,51,15
2,8,5195,45,18
22,118,32924,11,0
47,170,46613,11,4
26,62,22376,33,22
21,48,21779,9,22
22,54,18974,54,21
22,55,18043,28,21
22,131,32550,89,0
5,13,4658,7,18
26,66,23866,30,22
14,94,28473,8,23
11,153,38874,31,15
45,164,43959,5,16
26,66,21392,44,22
29,74,25040,8,22
27,71,23234,10,22
2,8,2684,10,18
2,8,2898,19,18
22,54,32965,30,0
10,144,34415,67,12
2,68,23068,8,22
16,135,33696,31,12
20,44,17692,74,21
40,179,49387,43,17
1,4,4027,9,18
39,106,31250,47,23
2,8,3623,27,18
46,167,43416,5,16
40,147,36350,9,13
16,136,33434,11,12
26,62,24134,37,22
21,49,19102,29,21
32,81,25595,13,11
22,53,17176,28,21
41,156,42725,43,16
22,54,19477,49,21
20,44,17583,28,21
4,12,37762,49,13
20,44,18486,30,21
10,141,34551,50,12
40,147,36198,29,13
37,98,29942,53,23
26,62,21650,29,22
22,55,20297,92,21
30,77,23434,29,22
2,8,2012,19,18
41,155,41482,29,16
41,155,41849,58,16
45,163,43322,53,16
39,104,31153,15,23
22,53,17215,72,21
0,0,559,30,6
37,98,29222,14,23
26,66,22388,35,22
40,179,49492,50,17
21,51,18608,70,21
21,49,18747,17,21
2,175,49583,33,17
25,59,17391,38,21
31,79,25661,13,11
43,159,41597,67,16
13,31,11419,8,19
23,56,20548,11,21
14,95,29794,35,23
34,87,27746,63,23
16,138,34891,43,12
4,11,2800,27,18
35,91,30083,1,23
31,80,26977,10,11
9,23,9985,68,7
22,52,32654,69,0
44,162,41570,50,16
2,70,24155,21,22
47,171,47141,57,4
32,84,25813,9,11
11,28,7856,32,7
49,182,50067,53,17
22,53,18217,51,21
22,52,17461,32,21
26,67,21681,62,22
0,1,38909,31,15
5,13,3273,27,18
26,65,24035,65,22
22,53,32964,100,0
16,134,34239,49,12
16,35,16611,51,8
4,12,4919,12,18
37,98,29213,11,23
26,65,23774,50,22
11,153,40202,13,15
37,101,32018,41,23
22,133,32270,10,0
33,85,27534,40,11
12,30,11094,30,19
45,163,45129,61,16
36,93,30918,4,23
12,34,15371,30,8
22,113,32528,14,0
13,31,12978,43,19
23,56,19680,66,21
31,80,26850,9,11
21,48,17170,29,21
17,36,15230,36,8
40,179,50564,6,17
40,179,50461,53,17
28,72,21432,9,22
21,50,18103,74,21
22,117,32704,7,0
20,45,18018,40,21
0,2,295,11,6
10,25,10445,81,7
33,85,35421,3,12
46,169,43704,13,16
21,22,20049,30,21
14,32,11195,56,19
23,56,19866,11,21
1,6,2681,32,18
40,146,37350,13,13
26,63,23278,48,22
22,114,33194,11,0
48,172,48449,29,17
43,159,41483,52,16
22,53,32217,69,0
32,81,26986,51,11
0,151,40122,10,15
1,6,4015,17,18
22,55,32838,46,0
21,49,19192,32,21
7,18,7399,9,7
2,174,49679,10,17
11,28,9788,73,7
43,160,41587,70,16
29,74,24499,8,22
14,32,12376,40,19
16,35,16040,30,8
12,34,14919,43,8
22,115,32771,11,0
14,95,30403,9,23
16,134,34896,10,12
2,7,2044,50,18
45,163,43623,60,16
22,107,32307,91,0
10,144,35184,12,12
9,21,5885,62,7
6,148,39878,32,15
45,164,44365,70,16
0,1,879,28,6
17,36,16532,14,8
37,101,29571,10,23
22,54,20194,67,21
12,34,13716,10,8
0,0,993,52,6
25,59,18461,13,21
45,163,43544,45,16
26,61,22547,70,22
35,89,29684,25,23
22,120,33215,68,0
36,93,31645,52,23
1,5,3244,91,18
35,88,29708,29,23
40,178,50679,10,17
14,96,31636,30,23
28,72,24894,67,22
30,78,22825,3,22
26,61,23967,30,22
2,7,5003,53,18
21,48,22487,40,22
2,70,23676,16,22
16,137,34330,52,12
6,148,39982,29,15
22,55,18391,44,21
10,25,9681,37,7
1,4,3884,62,18
42,157,42965,47,16
40,147,38072,81,13
31,79,26046,41,11
7,19,8451,49,7
40,181,50723,9,17
2,174,50193,49,17
47,170,46562,7,4
16,139,33931,32,12
48,172,48748,48,17
20,46,17553,7,21
0,3,830,30,6
38,102,30842,59,23
16,136,34605,28,12
37,101,29303,0,23
31,79,26080,12,11
34,87,29513,28,23
14,32,12776,50,19
31,79,26475,29,11
38,102,31070,3,23
22,54,21026,49,21
22,133,32770,49,0
21,49,17661,31,21
0,151,40932,45,15
35,92,28511,11,23
21,47,19145,34,21
6,15,6276,9,7
21,22,19369,47,21
44,162,42602,70,16
23,57,21224,42,21
36,93,31389,28,23
16,35,16624,41,8
22,122,32806,12,0
21,50,17552,29,21
41,155,42218,30,16
4,12,3301,72,18
21,51,18846,10,21
40,181,50203,51,17
1,5,3680,41,18
20,46,18540,10,21
38,102,31859,21,23
21,50,19268,30,21
0,150,39503,48,15
9,23,9684,58,7
26,63,24184,63,22
40,180,50758,30,17
21,49,18420,41,21
4,11,2092,49,18
37,99,30598,33,23
16,135,33317,34,12
10,25,10337,88,7
2,175,49573,13,17
2,173,47936,10,17
16,137,34702,50,12
6,14,6307,77,7
46,167,45412,13,16
4,12,37720,47,13
40,176,48322,50,17
4,11,36111,61,13
40,146,37543,51,13
6,15,5797,73,7
41,156,41806,69,16
14,95,30019,26,23
1,6,2685,28,18
46,166,43841,31,16
35,91,30298,9,23
11,29,10538,87,7
30,76,22721,29,22
1,5,2889,30,18
22,131,32865,32,0
21,48,19603,32,21
35,89,30817,26,23
22,53,19341,11,21
16,136,33512,43,12
49,183,50772,30,17
23,57,19465,40,21
44,162,42455,48,16
26,67,21817,49,22
1,4,2184,49,18
1,4,3156,63,18
22,53,20600,58,21
39,106,31770,29,23
0,1,701,29,6
7,18,8722,69,7
1,5,3153,9,18
29,74,23657,29,22
12,34,14308,31,8
20,44,17461,29,21
18,37,16643,27,9
21,49,18569,47,21
22,53,32692,17,0
22,120,33208,49,0
6,14,7393,45,7
6,15,6239,76,7
10,140,35953,39,12
2,69,21323,30,22
16,137,33931,61,12
26,66,22179,50,22
22,115,32873,29,0
16,137,34968,51,12
35,90,29194,49,23
31,80,26769,50,11
10,27,7727,72,7
46,168,45108,68,16
40,176,50509,29,17
37,100,28003,17,23
9,23,5883,65,7
17,36,15408,33,8
16,138,33347,10,12
11,28,7292,14,7
35,92,28765,69,23
10,143,35875,31,12
30,78,24079,10,22
10,140,35855,58,12
16,137,33643,44,12
6,14,6315,49,7
0,150,40329,29,15
44,161,43080,72,16
2,68,24412,4,22
0,150,39431,41,15
28,72,22698,49,22
34,86,29498,50,23
2,173,49781,26,17
2,173,47519,15,17
21,22,17336,9,21
10,25,6655,11,7
4,11,2947,30,18
16,136,35039,7,12
40,178,49139,25,17
15,33,11517,12,19
2,174,49406,65,17
22,107,32655,46,0
46,166,43903,42,16
31,80,26472,18,11
35,91,28790,22,23
22,130,32956,54,0
14,95,30508,10,23
1,4,3938,10,18
26,66,23513,71,22
6,16,5984,33,7
40,180,50080,10,17
39,105,29085,21,23
21,60,21706,49,22
42,157,41252,30,16
46,165,44612,13,16
46,169,43473,8,16
4,12,38070,51,13
4,12,5433,32,18
26,63,21738,40,22
21,51,20359,49,21
7,17,6947,32,7
41,156,41240,25,16
10,142,35968,38,12
21,50,19255,90,21
2,8,5009,9,18
2,70,24928,38,22
20,46,18893,28,21
22,109,32347,71,0
46,166,44179,11,16
45,164,43839,59,16
4,11,36682,58,13
6,15,6302,1,7
14,32,12991,4,19
17,36,15628,35,8
1,4,2816,39,18
2,8,4552,49,18
42,158,43082,49,16
49,182,49567,46,17
16,136,34974,32,12
35,91,29660,10,23
15,33,11444,30,19
16,134,34088,30,12
26,65,23857,29,22
30,76,21446,71,22
11,154,38439,9,15
14,94,31705,30,23
10,144,34344,50,12
39,103,31266,34,23
14,94,31470,9,23
39,103,32150,9,23
1,5,2574,11,18
22,54,17973,49,21
28,73,23359,38,22
37,97,31061,11,23
4,12,37567,69,13
39,105,27737,7,23
46,166,43601,29,16
14,95,31953,57,23
43,159,40960,66,16
7,17,8760,93,7
33,85,35357,10,12
47,171,45981,33,4
26,64,22584,93,22
12,34,14978,52,8
16,136,34049,31,12
37,97,30980,28,23
12,30,12528,73,19
9,23,6351,41,7
22,129,32594,75,0
1,6,2144,28,18
20,44,18970,29,21
6,148,38694,41,15
0,150,39360,31,15
47,171,46767,71,4
22,113,32881,5,0
6,148,40047,11,15
13,31,13473,49,19
6,15,6992,29,7
11,29,6752,12,7
49,182,48362,29,17
6,16,6578,11,7
43,160,42732,53,16
30,78,23383,29,22
17,36,14109,48,8
37,99,31049,12,23
10,27,10416,28,7
16,135,33766,16,12
10,27,10628,69,7
16,136,35038,48,12
2,69,21747,49,22
0,3,644,50,6
6,149,39543,7,15
22,117,32460,10,0
16,136,33302,23,12
11,153,38448,48,15
42,157,42948,29,16
2,174,49097,29,17
9,23,9949,31,7
43,160,43117,30,16
40,146,37530,50,13
33,85,34584,25,12
28,72,22613,28,22
2,173,47360,10,17
37,98,29813,50,23
21,49,20006,9,21
0,2,1233,48,6
35,88,29412,29,23
0,151,40781,40,15
47,171,46224,11,4
12,34,13619,33,8
46,168,44389,49,16
2,68,24981,51,22
31,79,26510,31,11
43,160,41746,32,16
10,141,35619,29,12
20,46,18741,51,21
0,0,1035,48,6
2,173,49493,70,17
4,11,37540,12,13
25,59,20681,10,21
31,80,26888,35,11
30,77,23525,40,22
39,103,28625,43,23
26,61,21609,59,22
6,14,6949,40,7
30,78,25261,27,22
26,66,23887,51,22
39,105,30270,69,23
18,38,16847,12,9
25,59,21169,46,21
11,28,8964,70,7
21,49,19381,52,21
21,48,19285,30,21
40,147,37035,4,13
4,11,37173,89,13
7,18,7780,47,7
22,52,17752,39,21
35,88,30248,28,23
40,146,36639,54,13
14,95,29412,32,23
32,81,25540,51,11
26,67,22185,78,22
0,1,39129,48,15
16,139,34226,14,12
22,53,32525,93,0
11,152,39552,30,15
21,48,20349,69,21
6,148,40016,9,15
40,177,50460,69,17
40,176,50580,50,17
49,182,48162,20,17
6,15,6864,69,7
49,183,47448,29,17
11,28,8949,31,7
45,163,44689,51,16
2,8,2686,12,18
42,158,42521,75,16
4,12,5238,70,18
21,48,21307,27,22
21,51,20236,12,21
7,17,7619,71,7
46,166,45237,2,16
22,53,20589,49,21
22,110,32351,9,0
22,119,32853,10,0
40,180,50554,8,17
45,163,44504,9,16
4,12,38238,51,13
7,19,8409,87,7
11,29,10435,77,7
2,173,50071,31,17
42,157,42830,10,16
13,31,11342,13,19
12,30,12860,53,19
25,59,20954,9,21
35,88,29833,50,23
11,152,40866,13,15
4,12,2863,28,18
40,176,49366,42,17
22,121,32652,12,0
35,90,30203,5,23
43,159,42645,31,16
21,47,17390,57,21
26,63,23598,48,22
16,35,15159,30,8
7,19,7987,71,7
26,63,23958,49,22
30,78,21458,47,22
46,165,44269,12,16
29,75,21769,52,22
26,61,23735,80,22
2,68,21649,7,22
12,34,14325,12,8
26,65,23778,48,22
29,75,25396,50,22
14,95,31272,10,23
16,135,33648,24,12
22,129,32580,50,0
14,96,30685,48,23
26,65,23156,92,22
26,66,22654,49,22
40,180,48667,13,17
26,66,24002,29,22
37,97,31949,25,23
35,89,28431,31,23
22,123,32879,52,0
41,155,40950,78,16
4,12,37527,70,13
43,160,41771,79,16
6,15,7303,49,7
10,27,10476,2,7
2,175,49845,28,17
45,163,44958,30,16
40,176,49984,20,17
10,143,35806,27,12
22,52,20867,67,21
10,144,34442,35,12
35,92,30278,51,23
1,6,3109,8,18
7,17,5938,28,7
11,29,10764,42,7
32,84,26331,31,11
46,165,43857,31,16
46,168,43689,11,16
21,50,19028,40,21
43,160,41466,30,16
48,172,48646,4,17
16,136,34953,61,12
1,5,1993,48,18
32,82,25672,29,11
5,13,2304,27,18
22,121,32748,36,0
27,71,22672,10,22
6,148,38966,51,15
0,3,1320,30,6
26,61,21877,55,22
33,85,27445,5,11
2,8,4580,21,18
22,118,33116,13,0
12,34,15332,9,8
34,87,28913,27,23
31,79,27241,30,11
42,158,41267,9,16
35,90,29930,28,23
45,164,43993,100,16
26,65,22827,40,22
16,35,15724,70,8
0,3,448,72,6
40,146,37316,47,13
22,120,33046,28,0
6,15,7141,37,7
22,120,33117,30,0
42,158,42808,3,16
2,68,24268,30,22
26,61,24245,48,22
40,147,37253,66,13
38,102,30083,12,23
1,6,1985,9,18
21,50,19636,10,21
6,14,7389,41,7
22,55,18350,62,21
3,9,4112,8,18
10,141,33547,35,12
22,112,32673,100,0
36,93,31291,51,23
22,118,32877,26,0
39,105,30866,60,23
31,79,27361,27,11
28,73,23013,12,22
16,137,35079,29,12
21,49,18092,29,21
9,22,8573,48,7
2,68,22223,37,22
22,132,32898,31,0
11,152,39562,45,15
6,16,6320,80,7
41,156,41520,49,16
11,29,10312,20,7
15,33,11988,8,19
45,164,43646,70,16
22,119,32723,8,0
3,9,5366,86,18
48,172,48787,32,17
7,18,7111,51,7
46,169,43706,13,16
2,7,1873,47,18
0,151,40459,73,15
37,101,28680,10,23
22,54,33065,32,0
2,175,47425,8,17
31,79,27502,5,11
42,158,41245,11,16
48,172,47448,10,17
33,85,27547,34,11
48,172,48303,100,17
45,163,43343,48,16
2,173,48793,80,17
33,85,33278,10,12
40,180,48317,12,17
2,69,24198,49,22
46,169,44104,67,16
22,54,17909,24,21
16,137,35102,28,12
14,96,28471,21,23
12,34,14393,16,8
33,85,27423,13,11
40,146,37261,27,13
21,49,19922,28,21
13,31,13334,66,19
10,145,35424,33,12
21,49,19267,46,21
23,57,21119,49,21
4,11,36397,48,13
4,11,37253,11,13
35,89,30240,30,23
10,142,33402,92,12
6,14,7261,36,7
11,154,38963,9,15
10,140,34610,50,12
9,21,7914,48,7
42,157,41659,49,16
26,66,22120,10,22
16,35,15290,33,8
21,22,20295,43,21
40,146,36182,46,13
11,29,10617,73,7
3,10,4981,83,18
46,168,44222,27,16
21,22,18133,70,21
1,4,3376,29,18
9,22,7918,51,7
4,12,4578,91,18
46,165,43761,12,16
25,59,19129,8,21
31,80,25697,10,11
35,91,28343,76,23
23,57,20019,10,21
45,163,45491,31,16
22,114,33026,15,0
40,147,36569,69,13
47,170,47287,15,4
21,22,17759,32,21
22,125,32727,71,0
10,26,10672,42,7
35,89,29442,50,23
30,77,22306,28,22
37,97,29594,45,23
21,48,21853,30,22
40,178,49571,74,17
10,24,10763,69,7
22,55,32773,73,0
27,71,24171,46,22
49,182,50472,16,17
20,45,17592,93,21
46,166,45113,12,16
15,33,12167,9,19
6,15,5861,44,7
46,167,43587,25,16
15,33,13469,46,19
20,44,17811,37,21
0,0,1616,32,6
42,158,42622,32,16
2,173,47479,27,17
49,182,49519,57,17
11,152,40107,0,15
0,151,40837,73,15
42,158,41500,5,16
11,29,7373,10,7
14,32,11434,52,19
33,85,25534,51,11
48,172,48522,71,17
11,154,40367,13,15
16,135,34718,10,12
12,34,13848,56,8
48,172,48701,16,17
16,139,34039,32,12
0,0,933,4,6
10,25,10503,9,7
4,11,38114,70,13
7,19,8618,66,7
40,179,47595,88,17
21,49,20364,29,21
10,27,7453,7,7
35,91,30730,70,23
4,12,37124,36,13
26,65,21815,7,22
21,22,20194,51,21
1,6,2916,30,18
46,166,44297,16,16
11,28,9114,6,7
42,158,42193,9,16
46,166,44270,50,16
4,11,4331,69,18
46,169,43474,8,16
9,21,9809,92,7
37,99,31901,9,23
16,137,34582,52,12
31,80,27036,40,11
39,103,27903,7,23
9,23,9138,32,7
22,52,20263,3,21
29,75,25136,29,22
42,157,42011,34,16
40,180,49535,30,17
15,42,16950,18,9
24,58,17611,7,21
17,36,16026,52,8
35,91,30884,50,23
22,52,19495,10,21
10,27,8523,61,7
32,81,27127,69,11
10,25,6632,72,7
21,60,22913,28,22
14,32,13025,39,19
13,31,12222,41,19
43,160,41936,32,16
26,62,23503,33,22
1,4,2336,30,18
24,58,18803,12,21
49,182,47650,72,17
21,22,20435,30,21
12,30,11485,49,19
30,76,23525,20,22
10,26,9741,11,7
22,118,32250,38,0
36,93,28781,67,23
12,30,12327,53,19
32,83,27565,67,11
22,109,32203,30,0
43,160,43172,81,16
22,53,20716,72,21
26,61,23146,12,22
47,171,46978,29,4
37,98,32110,10,23
22,128,33059,11,0
22,52,17967,28,21
26,67,23057,12,22
40,177,47950,31,17
23,56,21121,29,21
30,76,24471,51,22
45,164,45095,26,16
39,103,32132,8,23
37,100,32075,8,23
16,139,33256,70,12
10,27,8994,32,7
30,78,21991,4,22
18,39,16676,31,9
30,78,24066,48,22
13,31,12320,50,19
9,21,10029,90,7
22,133,33150,33,0
2,7,2971,23,18
3,10,5161,7,18
32,83,27430,75,11
30,78,24997,4,22
0,1,40533,48,15
49,183,49302,3,17
39,103,30329,33,23
42,157,40946,13,16
10,142,35709,6,12
9,21,8895,3,7
22,129,32532,15,0
27,71,23973,8,22
3,9,5420,8,18
30,78,25458,32,22
11,153,38576,43,15
10,141,33566,49,12
1,6,2413,10,18
39,104,28615,71,23
26,61,23529,70,22
3,9,4845,38,18
2,174,49698,30,17
2,68,24341,31,22
0,150,40819,34,15
39,104,28291,30,23
21,50,20197,6,21
22,53,17901,52,21
2,68,24556,50,22
3,10,3448,61,18
7,19,7361,53,7
0,0,1645,46,6
2,175,49478,34,17
30,77,22548,7,22
26,65,23039,28,22
9,21,9863,68,7
30,76,24470,9,22
11,29,8654,96,7
28,73,22734,31,22
35,92,30566,77,23
44,162,42079,65,16
33,85,26953,8,11
2,7,1876,6,18
22,53,18029,33,21
35,91,30326,29,23
11,153,40692,9,15
10,140,35609,38,12
16,138,33607,16,12
40,146,36823,48,13
26,62,24106,70,22
23,57,18767,12,21
3,10,2368,8,18
10,141,36014,58,12
16,137,33729,68,12
21,47,18742,57,21
43,159,43189,91,16
22,52,18864,49,21
22,116,32448,29,0
22,119,32316,30,0
34,87,28841,59,23
7,18,7531,96,7
21,50,19279,71,21
39,104,30604,48,23
47,170,46972,27,4
46,165,44199,48,16
13,31,13358,46,19
30,78,25247,9,22
14,95,31977,35,23
40,146,36797,58,13
22,116,32705,11,0
24,58,17763,4,21
26,64,23073,9,22
26,67,23660,43,22
31,80,27020,9,11
0,1,339,29,6
2,7,4517,30,18
49,183,49134,10,17
11,154,40140,48,15
26,61,24211,11,22
23,57,19016,27,21
6,16,6649,30,7
45,163,44637,31,16
31,79,26353,3,11
44,161,43199,31,16
48,172,48076,30,17
23,57,21112,21,21
36,93,31069,8,23
26,64,22665,71,22
7,17,8446,14,7
7,17,7816,89,7
40,177,47551,20,17
37,100,29998,12,23
39,105,29835,49,23
11,153,40556,34,15
37,98,29267,68,23
37,98,31246,42,23
12,30,11484,9,19
17,36,16372,12,8
15,43,16997,32,9
21,48,19333,12,21
22,130,32924,46,0
0,2,838,32,6
2,174,49649,3,17
39,105,31807,83,23
10,27,10540,52,7
16,136,33871,49,12
11,28,6113,63,7
20,46,17423,71,21
2,175,48940,31,17
12,34,15295,39,8
10,26,5915,46,7
46,168,43795,42,16
35,90,29961,10,23
26,62,22850,33,22
39,105,30472,28,23
22,55,17546,10,21
14,95,30867,46,23
10,145,33515,81,12
49,182,50566,44,17
21,48,18782,50,21
32,81,27177,15,11
46,166,44282,46,16
2,70,23749,8,22
40,176,47667,49,17
16,135,33767,28,12
1,5,2620,13,18
2,174,49988,50,17
29,75,24628,10,22
2,173,50097,47,17
0,0,253,71,6
16,136,34414,17,12
1,6,2572,21,18
2,70,24502,68,22
14,96,29014,30,23
11,153,39830,32,15
23,56,18505,31,21
2,69,21512,50,22
22,111,32516,9,0
0,150,40475,71,15
10,145,33568,13,12
21,48,20041,29,21
41,155,40972,32,16
0,151,38750,51,15
3,9,4033,40,18
25,59,18410,26,21
21,50,20050,30,21
17,36,14805,52,8
21,49,18878,49,21
16,138,34755,20,12
40,181,47862,6,17
35,89,30415,60,23
36,93,29858,17,23
18,39,16911,42,9
41,155,42388,38,16
13,31,12165,31,19
4,12,37947,86,13
2,70,24703,11,22
49,182,47748,56,17
2,69,22569,36,22
26,63,21644,49,22
10,25,10556,51,7
40,181,47466,50,17
4,12,38004,28,13
30,78,24000,32,22
22,54,20570,13,21
12,30,12336,48,19
41,155,41385,38,16
40,177,47529,49,17
42,158,41004,10,16
26,63,23993,87,22
1,4,3253,32,18
47,170,47130,8,4
2,174,49956,30,17
21,22,17717,12,21
12,34,14674,42,8
9,22,9934,30,7
37,101,30596,49,23
10,145,35481,30,12
35,89,30118,49,23
31,80,26731,43,11
9,21,10326,30,7
21,47,19956,48,21
1,4,2260,13,18
30,77,25151,56,22
22,54,32224,30,0
3,9,5594,50,18
37,98,29389,9,23
8,20,9295,6,7
10,24,6087,10,7
10,25,9036,26,7
0,2,1480,65,6
13,31,13212,50,19
16,138,33719,22,12
39,105,28641,29,23
12,34,15482,9,8
4,12,5383,53,18
31,80,26942,43,11
35,90,30073,48,23
43,160,41891,73,16
45,163,43787,50,16
10,142,35263,62,12
2,7,4537,7,18
15,41,16851,32,9
11,152,40519,88,15
41,155,41449,51,16
29,75,22107,10,22
26,67,23751,8,22
40,178,50286,42,17
41,155,42047,49,16
35,91,30750,46,23
21,22,19264,42,21
15,33,11879,33,19
9,22,10117,8,7
0,151,40494,30,15
11,29,7656,95,7
10,145,35268,3,12
11,29,10022,1,7
9,23,9677,44,7
11,29,10023,3,7
40,181,49369,30,17
14,32,12700,20,19
20,45,17672,5,21
7,17,7514,43,7
7,19,8784,46,7
38,102,32081,48,23
2,8,5075,13,18
10,141,35903,11,12
41,156,41749,52,16
26,62,24200,71,22
37,99,30183,4,23
25,59,19419,16,21
37,98,31887,31,23
46,166,43420,27,16
22,118,32253,13,0
28,73,24922,50,22
7,19,7558,74,7
4,11,5084,70,18
25,59,18494,4,21
22,111,32949,10,0
4,12,2330,29,18
21,60,21398,32,22
22,53,19013,50,21
21,48,20226,48,21
22,55,20267,90,21
6,14,5813,49,7
2,70,22370,10,22
40,177,50030,21,17
0,3,1023,10,6
1,6,3827,10,18
40,147,36451,4,13
41,155,41508,3,16
10,143,35746,49,12
46,165,45030,5,16
